IAM_External_ID,Complaint_Name,Project,Country_1,Country_2,Country_3,Country_4,IAM,Bank,External_ID,Status,Filer,IFI_SupportOther,IFI_SupportRisk Guarantee,IFI_SupportFinancial intermediary,IFI_SupportAdvisory services,IFI_SupportEquity Investment,IFI_SupportProject/investment lending,Sector_Land reform,Sector_Healthcare,Sector_Education,Sector_Regulatory Development,Sector_Community capacity and development,Sector_Chemicals,Sector_Conservation and environmental protection,Sector_Extractives,Sector_Forestry,Sector_Agribusiness,Sector_Manufacturing,Sector_Energy,Sector_Infrastructure,Sector_Other,Issue_Corruption/fraud,Issue_Gender-based violence,Issue_Other retaliation,Issue_Violence against the community,Issue_Biodiversity,Issue_Other gender-related issues,Issue_Human rights,Issue_Pollution,Issue_Livelihoods,Issue_Property damage,Issue_Labor,Issue_Consultation and disclosure,Issue_Water,Issue_Indigenous peoples,Issue_Displacement,Issue_Cultural heritage,Issue_Other environmental,Issue_Due diligence,Issue_Other community health and safety issues,Issue_Other,Issue_Procurement,Description,Compliance_Report_Issued,Noncompliance_Found,Filing_Date,Registration_Start,Registration_End,Registration_Status,If_No_Registration_Why,Eligibility_Start,Eligibility_End,Eligibility_Status,If_No_Eligibility_Why_1,If_No_Eligibility_Why_2,If_No_Eligibility_Why_3,Dispute_Resolution_Start,Dispute_Resolution_End,Dispute_Resolution_Status,If_No_Dispute_Resolution_Why,Compliance_Review_Start,Compliance_Review_End,Compliance_Review_Status,If_No_Compliance_Report_Why,Monitoring_Start,Monitoring_End,Monitoring_Status,If_No_Monitoring_Why,Date_Closed,ELIGIBLE,report_re_outcomes_independent_institution_staff,institution_management_president_request_compliance_review,institution_management_formally_respond_claim,representative_file_claim_behalf_affected_person,seek_additional_information_claim_incomplete,advisory_function,project_suspended_claim_brought,claim_allege_specific_violations_institution_policies_procedures,request_registered_relevant_department_respond_request,claim_brought_full_disbursal_funds,external_stakeholders_say_selection_approval_panelists_experts,panelists_experts_employed_institution_working_long,request_additional_information_claimant,staff_determine_function_use,identities_investigators_disclosed_public,claimants_informed_draft_findings_report_made_president_board,problem_solving_eligibility_reports_made_public,extension_investigation_require_approval_head_institution,parties_confidential_documents_protected_disclosure,immediate_acknowledgement_claim_received_within_5_days,management_comments_draft_findings,rejected_requests_revised_refiled,claims_filed_anonymously,board_directors_notified_claim_filed,board_hire_head_director,individual_bring_claim_minimum_number_claimants,draft_findings_made_available_management,claim_delivered_local_country_office_level,representative_present_written_confirmation_authority_claimant,transparent_process_selection_approval_panelists_experts,policy_contain_restrictions_concerning_past_ongoing_judicial_arbitral_administrative_proceedings,claimants_comments_draft_recommendations,claim_delivered_email,final_decisions_board_president_made_public,policy_contain_restrictions_concerning_past_ongoing_iam_proceedings,clear_instructions_institution_staff_deliver_claim_received,report_re_outcomes_independent_president,sent_fax_email_original_copy_request_sent_mail,claimants_directly_request_compliance_review,public_registry_claims_registered,institution_board_directors_request_compliance_review,annual_reports_published_website,claimant_submit_revised_request_later_process,might_require_pres_management_approval_stage_process,problem_solving_dispute_resolution_function,representative_explain_one_community_represent_claimant,claim_list_claimants,follow_reports_required_written_consultation_claimants,staff_meet_potential_claimants,time_limit_contracts_panelists_experts,full_time_staff_include_director,staff_panelists_experts_request_compliance_review,staff,conduct_compliance_review_completed_projects,ps_cr_chosen_functions_sequenced,inform_claimants_claims_failed,mechanisms_recommendations_findings_made_public_decision_made,non_local_representative_bring_claim_showing_adequate_local_representation,relevant_department_respond_outcome_report,claim_writing,bar_head_director_worked_institution_previously_long,publish_guides_used,draft_recommendations_made_available_claimant,report_follow_monitoring,submit_copy_claim_head_institution,website_provide_documents_related_operations,hold_public_meetings_local_representatives,management_president_hire_head_director,claim_describe_attempts_resolve_concerns_relevant_parties_well,interview_relevant_staff,policy_require_new_information_file_new_request,public_registry_claims_found_eligible,panelists_experts_forbidden_working_projects_conflict_interest,claimant_live_project_area,prepare_budget,office,cr_sought_ps_occur_first,recommendations,documents_website_available_multiple_languages,claim_filed_language,information_available_institution_national_local_offices,draft_findings_made_available_claimant,issue_press_releases_media_communications,right_appeal_outcome_independent_higher_authority,president_board_approve_transfer_compliance_review_function_problem_solving,use_panel_model_roster_experts_model_conduct_functions,claim_brought_potential_harm_existing_project,report_re_outcomes_independent_board,final_compliance_reports_made_public,claim_brought_project_approved_institution_board,dedicated_staff_addition_head_director,bound_international_institution_confidentiality_disclosure_policies,compliance_review_function,website_provide_updates_ongoing_cases,panelists_experts_removed_board_without_cause,eligibility_independent_institution_staff,independent_authority_appoint_investigators,time_limit_contract_head_director,claim_delivered_person,findings_compliance_review,policies_governing_time_delays,translation_claim_delay_timeframe,president_say_hiring_panelists_experts,upon_request_respond_language_request,claimants_directly_request_problem_solving,bar_panelists_experts_worked_institution_previously_long,claim_allege_material_harm,biographical_data_investigators_available_website,upon_submission_revised_request_process_begin,claim_brought_direct_harm_institution,claimants_comments_draft_findings,within_many_days_receipt_decision_made_regarding_registration,time_frame_within_claim_brought,guides_published_multiple_languages,official_website,draft_recommendations_made_available_management,select_approve_hiring_panelists_experts,claim_suggest_remedies,panel_members_experts_regularly_trained_regarding_institution_mechanism,two_functions_take_place_simultaneously,claim_delivered_institution_regional_office,head_institution_notified_registers_claim,head_institution_notified_claim_filed,default_respond_language_request,board_approve_hiring_panelists_experts,request_consider_outside_information,claim_request_use_specific_function_compliance_dispute_advisory,monitor_implementation_changes,claim_describe_claimant_attempts_resolve_concerns_filing_claim,claim_allege_causal_links_institution_noncompliance_harm,claim_allege_violation_bank_policies_except_procurement_fraud,claimant_live_borrowing_country_project_issue,management_comments_draft_recommendations,authority_conduct_site_visits_investigation_stage,public_registry_claims_submitted,request_made_confidentiality,request_relevant_documents,timely_opportunity_withdraw_claim_kept_confidential,final_problem_solving_reports_made_public,investigate_project_sponsors_clients,least_one_site_visit_stage_required,decision_made_regarding_eligibility,time_frame_limit_established_cr_investigation_phase,claims_filed_way_maintains_confidentiality,new_information_unknown_unavailable_time_earlier_filing,investigate_project_implementers_e_g_contractors,requirements_beyond_need_approval_representative_file_behalf,conduct_problem_solving_completed_projects,claim_brought_physical_completion_project,long_take_determine_whether_register_claim,management_issue_action_plan_response_finding_non_compliance,oral_argument_used_support_claim,public_registry_requests,claim_delivered_mail,independent_authority_accept_conduct_cr,investigation_extended_beyond_established_time_frame_necessary,interview_relevant_government_project_officials,management_prepare_action_plan_consultation_requestors,compliance_eligibility_reports_made_public,model_online_form_claim_provided_mechanism,policy_require_information_distributed_project_sponsors_re_mechanism,acceptance_claim_entail_preliminary_investigation_mechanism,provide_support_drafting_bringing_claim,dedicated_head_director_operations,eligibility_independent_president,frequency_follow_reports_released,policy_require_independent_recruitment_staff,follow_monitoring_reports_made_public,panelists_experts_also_employees_international_institution,long_take_determine_function_use,receive_consent_government_site_visits,public_meetings_held_inform_people_existence_mechanism,relevant_department_given_opportunity_cure_concern,regular_training_institution_staff_headquarters_regarding_mechanism,management_board_say_selection_approval_additional_staff,request_outside_scope_referred_another_department,requests_made_public,staff_employed_institution_working_mechanism,source_outside_information_kept_confidential_upon_request,additional_requests_filed_case_project,gone_ps_satisfy_eligibility_req_good_faith_effort_resolve_compliance_review,regular_training_resident_office_staff_regarding_mechanism,long_problem_solving_stage,bar_staff_worked_institution_previously_long,long_compliance_review_investigation_stage,affected_parties_notified_course_action_taken,guides_distributed_resident_country_offices,guides_distributed_institution_areas_project_operation,guides_pro_actively_distributed_ngos_civil_society_organizations,jointly_address_claims_regarding_project_another_iam,follow_reports_made_public,issue_follow_monitoring_reports_independently,follow_reports_required_written_consultation_management_project_sponsor,site_visits_allowed_part_review_eligibility_investigation,eligibility_independent_board,waive_prior_attempted_resolution_requirement_dangerous_futile,relevant_project_sponsor_formally_respond_claim,report_inst_organizational_structure,claimant_time_period_respond_rejected_claim,investigate_claim_multiple_projects,long_take_determine_eligibility_review,long_total_process_receipt_request_closing_case,request_additional_funds_needed,staff_members_forbidden_working_projects_conflict_interest,budget_approved_board,conduct_site_visit_communicate_outcomes_claimants
IFC_CAO no_id_21_20,AEF Lesiolo Grain Handlers Limited-01/Nakuru,AEF Lesiolo Grain Handlers Limited-01/Nakuru,Kenya,,,,IFC_CAO,IFC/MIGA,no_id_21_20,Closed Without Results,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,FALSE,FALSE,2006-04-01T00:00:00.000Z,,,not_undertaken,,2006-04-01T00:00:00.000Z,2006-04-30T00:00:00.000Z,closed_without_outcome,,,,,,not_undertaken,Case closed in earlier stage,,,not_undertaken,Case closed in earlier stage,,,not_undertaken,Case closed in earlier stage,2006-04-30T00:00:00.000Z,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,,0,1,0,1,1,1,,0,0,0,1,1,0,1,0,0,,1,1,0,0,,0,1,,,1,,1,1,0,1,1,1,,1,1,1,0,1,1,1,0,1,1,0,1,,1,0,1,1,1,0,1,,1,1,0,0,1,0,1,1,1,1,0,,0,0,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,0,1,1,,0,1,,0,0,15,1,1,1,,1,0,,0,0,0,0,1,0,1,1,1,0,0,1,0,,1,0,1,1,,1,0,0,,0,1,,0,0,0,1,15,0,1,0,1,1,1,1,,1,1,1,1,1,1,1,0,1,1,0,120,,1,,,0,1,0,,,,,,,0,,135,1,1,1,1,1,1,0,,1,,1,,0,1,,,1,1,0,
IFC_CAO 228,AES PNG-01/Roku Village,AES PNG-01/Roku Village,Papua New Guinea,,,,IFC_CAO,IFC/MIGA,228,Closed Without Results,,,,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,1,1,1,1,1,,,,,FALSE,FALSE,2014-09-29T00:00:00.000Z,,,not_undertaken,,2014-09-29T00:00:00.000Z,2014-10-01T00:00:00.000Z,closed_with_outcome,,,,,,not_undertaken,Actor(s) involved refused to participate,,,not_undertaken,Case closed in earlier stage,,,not_undertaken,Case closed in earlier stage,2015-04-30T00:00:00.000Z,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,,0,1,0,1,1,1,,0,0,0,1,1,0,1,0,0,,1,1,0,0,,0,1,,,1,,1,1,0,1,1,1,,1,1,1,0,1,1,1,0,1,1,0,1,,1,0,1,1,1,0,1,,1,1,0,0,1,0,1,1,1,1,0,,0,0,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,0,1,1,,0,1,,0,0,15,1,1,1,,1,0,,0,0,0,0,1,0,1,1,1,0,0,1,0,,1,0,1,1,,1,0,0,,0,1,,0,0,0,1,15,0,1,0,1,1,1,1,,1,1,1,1,1,1,1,0,1,1,0,120,,1,,,0,1,0,,,,,,,0,,135,1,1,1,1,1,1,0,,1,,1,,0,1,,,1,1,0,
EIB_CM SG/E/2014/01,AES Sonel - Electricity Supply,AES Sonel - Electricity Supply,Cameroon,,,,EIB_CM,European Investment Bank,SG/E/2014/01,Closed Without Results,,,,,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,,1,1,,,,,1,1,,,,,FALSE,FALSE,2014-01-21T00:00:00.000Z,2014-01-21T00:00:00.000Z,2014-01-23T00:00:00.000Z,closed_with_outcome,,2014-01-23T00:00:00.000Z,,closed_with_outcome,,,,,,not_undertaken,Unknown,2014-11-26,2014-12-26,in_progress,,,,not_undertaken,Case closed in earlier stage,2014-12-31T00:00:00.000Z,1,1,1,1,1,1,1,,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,,1,,1,1,0,,0,,,,1,1,1,1,1,1,,1,1,,1,1,1,0,1,1,,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,,1,1,,1,1,1,1,0,1,1,0,0,0,,0,1,10,1,1,1,1,1,1,,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,,1,0,,,1,1,,0,,1,1,10,0,1,0,1,1,1,1,0,1,1,0,1,,1,1,1,,0,1,60,0,1,1,,,1,0,,1,,0,,140,,140,,1,1,1,1,0,0,1,1,1,1,,,,,,140,,,,
IFC_CAO no_id_21_67,AES Sonel-01/Douala,AES Sonel-01/Douala,Cameroon,,,,IFC_CAO,IFC/MIGA,no_id_21_67,Closed Without Results,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,FALSE,FALSE,2012-09-01T00:00:00.000Z,,,not_undertaken,,2012-09-01T00:00:00.000Z,2012-11-30T00:00:00.000Z,closed_without_outcome,Unknown,,,,,not_undertaken,Case closed in earlier stage,,,not_undertaken,Case closed in earlier stage,,,not_undertaken,Case closed in earlier stage,2012-11-30T00:00:00.000Z,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,,0,1,0,1,1,1,,0,0,0,1,1,0,1,0,0,,1,1,0,0,,0,1,,,1,,1,1,0,1,1,1,,1,1,1,0,1,1,1,0,1,1,0,1,,1,0,1,1,1,0,1,,1,1,0,0,1,0,1,1,1,1,0,,0,0,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,0,1,1,,0,1,,0,0,15,1,1,1,,1,0,,0,0,0,0,1,0,1,1,1,0,0,1,0,,1,0,1,1,,1,0,0,,0,1,,0,0,0,1,15,0,1,0,1,1,1,1,,1,1,1,1,1,1,1,0,1,1,0,120,,1,,,0,1,0,,,,,,,0,,135,1,1,1,1,1,1,0,,1,,1,,0,1,,,1,1,0,
IFC_CAO 198,AES Sonel-02/Doula,AES Sonel-02/Doula,Cameroon,,,,IFC_CAO,IFC/MIGA,198,Closed Without Results,,,,,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,FALSE,FALSE,2013-02-21T00:00:00.000Z,,,not_undertaken,,2013-02-21T00:00:00.000Z,2013-03-01T00:00:00.000Z,closed_with_outcome,,,,2013-06-01T00:00:00.000Z,2013-12-01,closed_without_outcome,,,,not_undertaken,Case closed in earlier stage,,,not_undertaken,Case closed in earlier stage,2014-06-30T00:00:00.000Z,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,,0,1,0,1,1,1,,0,0,0,1,1,0,1,0,0,,1,1,0,0,,0,1,,,1,,1,1,0,1,1,1,,1,1,1,0,1,1,1,0,1,1,0,1,,1,0,1,1,1,0,1,,1,1,0,0,1,0,1,1,1,1,0,,0,0,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,0,1,1,,0,1,,0,0,15,1,1,1,,1,0,,0,0,0,0,1,0,1,1,1,0,0,1,0,,1,0,1,1,,1,0,0,,0,1,,0,0,0,1,15,0,1,0,1,1,1,1,,1,1,1,1,1,1,1,0,1,1,0,120,,1,,,0,1,0,,,,,,,0,,135,1,1,1,1,1,1,0,,1,,1,,0,1,,,1,1,0,
IFC_CAO 186,Africa Investco-01,Africa Investco-01,Mauritius,,,,IFC_CAO,IFC/MIGA,186,Closed With Results Outside Process,,,,1,,1,,,,,,,,,,,,,,1,1,,,,,,,,,,,1,1,,,,,,,,,,,FALSE,FALSE,2012-03-28T00:00:00.000Z,,,not_undertaken,,2012-03-28T00:00:00.000Z,2012-04-18T00:00:00.000Z,closed_with_outcome,,,,,,not_undertaken,Addressed outside process,,,not_undertaken,Addressed outside process,,,not_undertaken,Case closed in earlier stage,2012-09-30T00:00:00.000Z,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,,0,1,0,1,1,1,,0,0,0,1,1,0,1,0,0,,1,1,0,0,,0,1,,,1,,1,1,0,1,1,1,,1,1,1,0,1,1,1,0,1,1,0,1,,1,0,1,1,1,0,1,,1,1,0,0,1,0,1,1,1,1,0,,0,0,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,0,1,1,,0,1,,0,0,15,1,1,1,,1,0,,0,0,0,0,1,0,1,1,1,0,0,1,0,,1,0,1,1,,1,0,0,,0,1,,0,0,0,1,15,0,1,0,1,1,1,1,,1,1,1,1,1,1,1,0,1,1,0,120,,1,,,0,1,0,,,,,,,0,,135,1,1,1,1,1,1,0,,1,,1,,0,1,,,1,1,0,
IFC_CAO no_id_21_18,African Bank,African Bank,South Africa,,,,IFC_CAO,IFC/MIGA,no_id_21_18,Closed Without Results,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,FALSE,FALSE,2005-12-01T00:00:00.000Z,,,not_undertaken,,2005-12-01T00:00:00.000Z,2006-01-31T00:00:00.000Z,closed_without_outcome,Outside of mandate,,,,,not_undertaken,Case closed in earlier stage,,,not_undertaken,Case closed in earlier stage,,,not_undertaken,Case closed in earlier stage,2006-01-31T00:00:00.000Z,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,,0,1,0,1,1,1,,0,0,0,1,1,0,1,0,0,,1,1,0,0,,0,1,,,1,,1,1,0,1,1,1,,1,1,1,0,1,1,1,0,1,1,0,1,,1,0,1,1,1,0,1,,1,1,0,0,1,0,1,1,1,1,0,,0,0,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,0,1,1,,0,1,,0,0,15,1,1,1,,1,0,,0,0,0,0,1,0,1,1,1,0,0,1,0,,1,0,1,1,,1,0,0,,0,1,,0,0,0,1,15,0,1,0,1,1,1,1,,1,1,1,1,1,1,1,0,1,1,0,120,,1,,,0,1,0,,,,,,,0,,135,1,1,1,1,1,1,0,,1,,1,,0,1,,,1,1,0,
IFC_CAO no_id_21_53,Africap Investment Fund,Africap Investment Fund,Mozambique,,,,IFC_CAO,IFC/MIGA,no_id_21_53,Closed Without Results,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,FALSE,FALSE,2010-12-01T00:00:00.000Z,,,not_undertaken,,2010-12-01T00:00:00.000Z,2010-12-31T00:00:00.000Z,closed_without_outcome,Outside of mandate,,,,,not_undertaken,Case closed in earlier stage,,,not_undertaken,Case closed in earlier stage,,,not_undertaken,Case closed in earlier stage,2010-12-31T00:00:00.000Z,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,,0,1,0,1,1,1,,0,0,0,1,1,0,1,0,0,,1,1,0,0,,0,1,,,1,,1,1,0,1,1,1,,1,1,1,0,1,1,1,0,1,1,0,1,,1,0,1,1,1,0,1,,1,1,0,0,1,0,1,1,1,1,0,,0,0,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,0,1,1,,0,1,,0,0,15,1,1,1,,1,0,,0,0,0,0,1,0,1,1,1,0,0,1,0,,1,0,1,1,,1,0,0,,0,1,,0,0,0,1,15,0,1,0,1,1,1,1,,1,1,1,1,1,1,1,0,1,1,0,120,,1,,,0,1,0,,,,,,,0,,135,1,1,1,1,1,1,0,,1,,1,,0,1,,,1,1,0,
IFC_CAO 180,Agri-Vie Fund-01/Kiboga,Agri-Vie Fund-01/Kiboga,Uganda,,,,IFC_CAO,IFC/MIGA,180,Monitoring,,,,1,,1,,,,,,,,,,1,1,,,,,,,,,,,,,1,1,,,,,1,,,1,1,,,,FALSE,FALSE,2011-12-20T00:00:00.000Z,,,not_undertaken,,2011-12-20T00:00:00.000Z,2012-01-04T00:00:00.000Z,closed_with_outcome,,,,2012-04-01T00:00:00.000Z,2014-05-01,closed_with_outcome,,,,not_undertaken,Case closed in earlier stage,2014-05-01T00:00:00.000Z,,in_progress,,,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,,0,1,0,1,1,1,,0,0,0,1,1,0,1,0,0,,1,1,0,0,,0,1,,,1,,1,1,0,1,1,1,,1,1,1,0,1,1,1,0,1,1,0,1,,1,0,1,1,1,0,1,,1,1,0,0,1,0,1,1,1,1,0,,0,0,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,0,1,1,,0,1,,0,0,15,1,1,1,,1,0,,0,0,0,0,1,0,1,1,1,0,0,1,0,,1,0,1,1,,1,0,0,,0,1,,0,0,0,1,15,0,1,0,1,1,1,1,,1,1,1,1,1,1,1,0,1,1,0,120,,1,,,0,1,0,,,,,,,0,,135,1,1,1,1,1,1,0,,1,,1,,0,1,,,1,1,0,
IFC_CAO 181,Agri-Vie Fund-02/Mubende,Agri-Vie Fund-02/Mubende,Uganda,,,,IFC_CAO,IFC/MIGA,181,Monitoring,,,,1,,1,,,,,,,,,,1,1,,,,,,,,,,,,,1,1,,,,,1,,,1,1,,,,FALSE,FALSE,2011-12-20T00:00:00.000Z,,,not_undertaken,,2011-12-20T00:00:00.000Z,2012-01-04T00:00:00.000Z,closed_with_outcome,,,,2012-04-01T00:00:00.000Z,2013-07-01,closed_with_outcome,,,,not_undertaken,Case closed in earlier stage,2013-07-01T00:00:00.000Z,,in_progress,,,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,,0,1,0,1,1,1,,0,0,0,1,1,0,1,0,0,,1,1,0,0,,0,1,,,1,,1,1,0,1,1,1,,1,1,1,0,1,1,1,0,1,1,0,1,,1,0,1,1,1,0,1,,1,1,0,0,1,0,1,1,1,1,0,,0,0,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,0,1,1,,0,1,,0,0,15,1,1,1,,1,0,,0,0,0,0,1,0,1,1,1,0,0,1,0,,1,0,1,1,,1,0,0,,0,1,,0,0,0,1,15,0,1,0,1,1,1,1,,1,1,1,1,1,1,1,0,1,1,0,120,,1,,,0,1,0,,,,,,,0,,135,1,1,1,1,1,1,0,,1,,1,,0,1,,,1,1,0,
IDB_MICI MICI-JA-2012-054,Agricultural Competitiveness Program,Agricultural Competitiveness Program,Jamaica,,,,IDB_MICI,Inter-American Development Bank,MICI-JA-2012-054,Closed Without Results,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,FALSE,FALSE,2012-12-01T00:00:00.000Z,2012-12-01T00:00:00.000Z,,closed_without_outcome,,,,not_undertaken,Unknown,,,,,not_undertaken,Case closed in earlier stage,,,not_undertaken,Case closed in earlier stage,,,not_undertaken,Case closed in earlier stage,,0,1,,1,1,1,0,0,1,1,1,0,,1,0,,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,,1,,0,1,0,1,0,,,1,,1,1,1,1,1,0,0,1,1,1,1,,0,1,,0,0,1,1,1,1,0,1,1,0,1,1,1,,1,1,0,1,1,1,0,1,0,1,1,1,1,,1,1,1,1,1,,1,0,,1,,1,1,,1,1,5,1,1,1,1,1,0,,0,1,0,0,0,0,1,1,,1,1,0,1,1,1,0,1,1,,1,0,0,47,1,1,1,0,0,1,1,5,1,,1,1,0,1,,0,1,1,0,1,1,1,1,1,1,1,0,,1,,1,,0,1,1,0,,,0,,365,1,,,,,,1,1,0,0,1,1,,,,1,,21,,1,1,1,
IDB_MICI AR-MICI004-2012,Agrifood Health and Quality Management Program (CCLIP),Agrifood Health and Quality Management Program (CCLIP),Argentina,,,,IDB_MICI,Inter-American Development Bank,AR-MICI004-2012,Closed With Results,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,1,,1,,,,FALSE,FALSE,2012-01-12T00:00:00.000Z,2012-01-12T00:00:00.000Z,2012-01-23T00:00:00.000Z,closed_with_outcome,,2012-01-23T00:00:00.000Z,2012-04-23T00:00:00.000Z,closed_with_outcome,,,,,,closed_with_outcome,,,,not_undertaken,Case closed in earlier stage,,2012-08-31T00:00:00.000Z,closed_with_outcome,,2012-08-31T00:00:00.000Z,1,1,,1,1,1,0,0,1,1,1,0,,1,0,,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,,1,,0,1,0,1,0,,,1,,1,1,1,1,1,0,0,1,1,1,1,,0,1,,0,0,1,1,1,1,0,1,1,0,1,1,1,,1,1,0,1,1,1,0,1,0,1,1,1,1,,1,1,1,1,1,,1,0,,1,,1,1,,1,1,5,1,1,1,1,1,0,,0,1,0,0,0,0,1,1,,1,1,0,1,1,1,0,1,1,,1,0,0,47,1,1,1,0,0,1,1,5,1,,1,1,0,1,,0,1,1,0,1,1,1,1,1,1,1,0,,1,,1,,0,1,1,0,,,0,,365,1,,,,,,1,1,0,0,1,1,,,,1,,21,,1,1,1,
IFC_CAO 139,Agrokasa-01/Ica,Agrokasa-01/Ica,Peru,,,,IFC_CAO,IFC/MIGA,139,Closed With Results,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,1,,,1,1,,1,,,1,,,,,TRUE,TRUE,2009-06-02T00:00:00.000Z,,,not_undertaken,,2009-06-02T00:00:00.000Z,2009-06-01T00:00:00.000Z,closed_with_outcome,,,,2009-12-01T00:00:00.000Z,2010-11-01,closed_with_outcome,,2010-06-01,2011-12-01,closed_with_outcome,,2010-11-01T00:00:00.000Z,2013-06-01T00:00:00.000Z,closed_with_outcome,,2013-06-30T00:00:00.000Z,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,,0,1,0,1,1,1,,0,0,0,1,1,0,1,0,0,,1,1,0,0,,0,1,,,1,,1,1,0,1,1,1,,1,1,1,0,1,1,1,0,1,1,0,1,,1,0,1,1,1,0,1,,1,1,0,0,1,0,1,1,1,1,0,,0,0,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,0,1,1,,0,1,,0,0,15,1,1,1,,1,0,,0,0,0,0,1,0,1,1,1,0,0,1,0,,1,0,1,1,,1,0,0,,0,1,,0,0,0,1,15,0,1,0,1,1,1,1,,1,1,1,1,1,1,1,0,1,1,0,120,,1,,,0,1,0,,,,,,,0,,135,1,1,1,1,1,1,0,,1,,1,,0,1,,,1,1,0,
ABD_SPF_CRP no_id_25_16,Ak Altin Agricultural Development Project,Ak Altin Agricultural Development Project,Uzbekistan,,,,ADB_SPF_CRP,Asian Development Bank,no_id_25_16,Closed Without Results,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,FALSE,FALSE,2013-03-04T00:00:00.000Z,2013-03-04T00:00:00.000Z,2013-03-05T00:00:00.000Z,closed_with_outcome,,2013-03-05T00:00:00.000Z,2013-03-31T00:00:00.000Z,closed_without_outcome,,,,,,not_undertaken,Case closed in earlier stage,,,not_undertaken,Case closed in earlier stage,,,not_undertaken,Case closed in earlier stage,2013-03-31T00:00:00.000Z,0,1,,1,1,1,0,0,0,,1,0,0,1,1,0,1,1,0,1,,1,1,0,0,,0,1,1,1,0,0,,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,,,1,1,,1,1,1,,,1,1,1,1,1,,1,0,1,,,0,1,1,1,1,0,,1,0,0,1,0,1,1,1,0,1,1,1,,1,1,1,,1,1,0,1,1,1,1,1,0,1,1,,1,1,0,1,1,1,1,2,1,1,1,,0,0,,0,1,0,0,,1,1,1,1,1,0,1,0,,1,1,0,1,,1,0,0,,1,1,1,0,1,1,1,2,1,1,1,1,0,1,1,0,1,1,1,1,,1,1,1,0,1,0,31,1,1,1,1,1,1,1,1,1,1,0,1,180,0,200,33,1,1,1,1,1,,,,,,,,,,,,,,,
